conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1906337533417660736,Sun Mar 30 13:27:40 +0000 2025,0.0,Mau ihsg turun kek mau tingkat konsumsi masyarakat menurun kek mau ekonomi negara menurun kek. Ada aja gebrakan masyarakat untuk mendapatkan hiburan salah satunya ini Gema Takbiran . Lokasi di pulau Sumatra. https://t.co/ZmanM5UVUH,1.906337533417661e+18,https://pbs.twimg.com/ext_tw_video_thumb/1906337503021580288/pu/img/wkiW2b-T9RisqUh2.jpg,,in,,0.0,0.0,0.0,https://x.com/pandecakap/status/1906337533417660736,1.842071672201036e+18,pandecakap
1906333107864895737,Sun Mar 30 13:10:06 +0000 2025,0.0,Sementara itu IHSG dan rupiah terus melemah mungkin karena mereka ikut stres melihat kebijakan ngawur para menteri Menteri ESDM lulus S3 secepat kilat seperti sprint atletik tapi kebijakannya lebih mirip hasil tugas kelompok yang dikerjakan semalam sebelum deadline.,1.9063331100207475e+18,,DhaniScamander,in,,0.0,1.0,0.0,https://x.com/DhaniScamander/status/1906333110020747300,1.3029661664034284e+18,DhaniScamander
1906303054267457631,Sun Mar 30 12:59:56 +0000 2025,1.0,@RaniKancana Terima kasih kepada investor kalian sdh memberi pelajaran kepada pemerintahan yg gak jelas ini.lanjutkan dgn IHSG agar ke titik merah terendah.,1.9063305526653176e+18,,RaniKancana,in,balkan.,0.0,1.0,0.0,https://x.com/free_witty/status/1906330552665317725,190278550.0,free_witty
1903780845288108349,Sun Mar 30 12:46:18 +0000 2025,0.0,@WOLF_of_IHSG ganti2an aja sih sesuai spesialisasinya tapi 40% topik obrolan tetep topik receh yang ngejokes2 kehidupan pas kuliah dulu / kehidupan di kantor kek gimana,1.906327121825297e+18,,WOLF_of_IHSG,in,,0.0,0.0,0.0,https://x.com/keharyapatihan/status/1906327121825296787,345252211.0,keharyapatihan
1906325733481529362,Sun Mar 30 12:40:47 +0000 2025,1.0,Cpk bgt humor sy anjlok kyk IHSG https://t.co/KDLlPwgCzZ,1.906325733481529e+18,https://pbs.twimg.com/media/GnShJwgbwAAbmyG.jpg,,in,Galaxy,0.0,0.0,0.0,https://x.com/lowwtus/status/1906325733481529362,1.5734239346402468e+18,lowwtus
1906008503606559088,Sun Mar 30 12:22:51 +0000 2025,0.0,@tanyarlfes bahas ihsg aja.,1.906321219147977e+18,,tanyarlfes,in,,0.0,0.0,0.0,https://x.com/RiantoIhsa83330/status/1906321219147976958,1.8062982255756083e+18,RiantoIhsa83330
1906316123521609948,Sun Mar 30 12:02:36 +0000 2025,3.0,...makin ke sini makin ramai Fearmongering khususnya tentang issue kemungkinan Mei-Juni nanti bakal ada BADAI EKONOMI di Negeri ini... ,1.90631612352161e+18,,,in,medan,1.0,1.0,1.0,https://x.com/WOLF_of_IHSG/status/1906316123521609948,1.5091443424804987e+18,WOLF_of_IHSG
1905935818738524591,Sun Mar 30 11:55:27 +0000 2025,0.0,@siregar_najeges Cadev terus menipis. Intervensi BI 1 milyar usd hanya bertahan 3hr utk tahan anjlok rp lalu anjlok lg. Thn 2025 cadev sdh keluar 4 5milyar usd faktanya rp terus anjlok. Ihsg nyungsep. Jatuh tempo bunga utang juni hrs dibayar. Kalau 1usd tembus 18rb siap2 aja krisis spt 1998.,1.9063143269711836e+18,,siregar_najeges,in,,0.0,0.0,0.0,https://x.com/1NDR480N4P4RT3/status/1906314326971183332,1.2210077493764014e+18,1NDR480N4P4RT3
1906305403761438911,Sun Mar 30 11:54:12 +0000 2025,4.0,@Stockbit Serendahnya IHSG,1.9063140119160955e+18,,Stockbit,in,,0.0,0.0,0.0,https://x.com/Iksn1412/status/1906314011916095515,947092076.0,Iksn1412
1906313915711271007,Sun Mar 30 11:53:49 +0000 2025,0.0,Presiden mau memberi sentimen positif utk IHSG dan investor Problem dan solusi ga nyambung,1.906313915711271e+18,,,in,Jakarta,0.0,0.0,0.0,https://x.com/hesanpitosa/status/1906313915711271007,186434280.0,hesanpitosa
1906008049732726883,Sun Mar 30 11:30:14 +0000 2025,13.0,@mahdinosaur IHSG RUU TNI PPN PHK Harga komoditas. Semua selesai dengan: https://t.co/BhQEf4BDGk,1.906307979366032e+18,https://pbs.twimg.com/media/GnSRAUeakAAlNJo.jpg,mahdinosaur,in,,0.0,0.0,0.0,https://x.com/Rizall_____/status/1906307979366031688,1.6379605523697582e+18,Rizall_____
1905540230507372775,Sun Mar 30 10:36:30 +0000 2025,1.0,@rejoels @FOP_Blockchain @sjam_a @PrijayantoDhony @yunepto Investor Korea sudah gerah asing di IHSG sudah cabut berita kekerasan demo sudah sampai jurnalis LN penerimaan pajak turun program MBG beban anggaran. Ujung-ujungnya pemerintah bakalan printing money lagi kalau ga ya nerbitin obligasi lagi yg bikin rupiah makin anjlok.,1.9062944575294835e+18,,abe_bayy,in,,0.0,1.0,0.0,https://x.com/abe_bayy/status/1906294457529483488,1.6170155283543532e+18,abe_bayy
1906255020678607012,Sun Mar 30 10:10:16 +0000 2025,0.0,@spiceydumpie Ngobrolin IHSG,1.9062878573768256e+18,,spiceydumpie,in,fiksi.,0.0,1.0,0.0,https://x.com/baraabachtiar/status/1906287857376825781,1.835639340699132e+18,baraabachtiar
1905841522500685974,Sun Mar 30 09:18:00 +0000 2025,0.0,@bengkeldodo Caper kamu buat narasi aja ngga becus. Pasarkan memang selalu ramai pengunjung terjadinya transaksi jual beli. Kalau kamu bilang Indonesia TIDAK Gelap nih liat IHSG. Sejak pelantikannya Pra-Gib grafiknya turun yang berarti kepercayaan investor asing itu rendah. https://t.co/WWBz9gTBDQ,1.9062747021482235e+18,https://pbs.twimg.com/media/GnRyWR4akAAT2yG.png,bengkeldodo,in,,0.0,0.0,0.0,https://x.com/antihero___0/status/1906274702148223432,1.8751980566371164e+18,antihero___0
1905935818738524591,Sun Mar 30 09:11:40 +0000 2025,0.0,@dhewi_miswanti @siregar_najeges Itu konteks ke saham ihsg.. jangan beli dulu,1.9062731078177715e+18,,dhewi_miswanti,in,,0.0,1.0,0.0,https://x.com/novusinvestire/status/1906273107817771178,1087626108.0,novusinvestire
1906271180845388127,Sun Mar 30 09:04:00 +0000 2025,0.0,Pasar Modal Berpesta Jelang Lebaran: Investor Asing Mulai Melirik Volume Transaksi Turun #Saham #IHSG https://t.co/3i3qPm11pg,1.906271180845388e+18,,,in,,0.0,0.0,0.0,https://x.com/OnlineInvestasi/status/1906271180845388127,1.046666085632602e+18,OnlineInvestasi
1905886336554246569,Sun Mar 30 09:00:34 +0000 2025,0.0,@Mdy_Asmara1701 Selama orang2 jokowi masih bercokol di pemerintahan pak prabowo publik dan investor tidak akan pernah puas IHSG buktinya,1.90627031367304e+18,,Mdy_Asmara1701,in,Bandung Indonesia,0.0,0.0,0.0,https://x.com/emarahima/status/1906270313673039926,232398466.0,emarahima
1906199866616774658,Sun Mar 30 08:31:43 +0000 2025,1.0,@ahriesonta Matur nuwun polisi profesional @ahrieso,1.9062630555012467e+18,,ahriesonta,in,,0.0,0.0,0.0,https://x.com/Tuyul_Ihsg/status/1906263055501246716,1.8985006078221804e+18,Tuyul_Ihsg
1906261213119762906,Sun Mar 30 08:24:24 +0000 2025,0.0,Biar bukan pengalihan isu 1. BUNTEDDDDDDDDDD 2. FAK INDONESIA DAN IHSG DAN RUU TNI DAN IHSG DAN PAJAK DAN IHSG DAN PENARI PROFESIONAL SANG PRESIDEN,1.906261213119763e+18,,,in,,0.0,0.0,0.0,https://x.com/toomuchtofit/status/1906261213119762906,2444999414.0,toomuchtofit
1905965345984393546,Sun Mar 30 08:06:38 +0000 2025,0.0,@BosPurwa IHSG Anjlok opsi bubarin Istana IHSG naik lg..? usul,1.906256741240869e+18,,BosPurwa,in,🇸🇻,0.0,0.0,0.0,https://x.com/NetaTris/status/1906256741240869337,1.3985268913220076e+18,NetaTris
1906190519962853748,Sun Mar 30 07:51:12 +0000 2025,1.0,@sitititikoma @MuhadklyAcho Kemarin Legislatif nyebokin eksekutif soal dropny IHSG skg Yudikatif dpt jabatan di eksekutif. pembodohan terstruktur sudah dimulai,1.9062528570594596e+18,,sitititikoma,in,,0.0,0.0,0.0,https://x.com/fajriabdillah93/status/1906252857059459330,8.420462748996649e+17,fajriabdillah93
1906249364886245825,Sun Mar 30 07:37:20 +0000 2025,0.0,ihsg noh curam kek palung su,1.9062493671549916e+18,,Haithaxm,in,,0.0,0.0,0.0,https://x.com/Haithaxm/status/1906249367154991465,1.2801061476434207e+18,Haithaxm
1906137593588445317,Sun Mar 30 07:35:06 +0000 2025,1.0,@Bang_Ramzan Buat yg nyinyirin Bursa Saham Indonesia itu harus tau kalau IHSG adalah barometer kelayakan Investasi bagi masyarakat Dunia Bkn soal jangan main saham orang miskin main saham pasti kalah atau statement lainnya yg menganggap bursa saham hal gak penting! Paham Barometer gak?,1.906248805118534e+18,,Bang_Ramzan,in,,0.0,0.0,0.0,https://x.com/Jhonkomeng12/status/1906248805118533980,2436820202.0,Jhonkomeng12
1906193572581568873,Sun Mar 30 04:03:45 +0000 2025,0.0,Fyi ihsg turun drastis bukan di hari pertama demo. Tapi justru di hari ruu disahkan. Investor pasti udah minta masukan dari pakar. Bukan hasil nanya orang biasa kek kita. Fear mongering juga gak signifikan. Secara berita demo gak pernah disiarin. Ampe orang gak nyadar ada demo.,1.9061956174976123e+18,,orenjinimong1,in,,0.0,1.0,0.0,https://x.com/orenjinimong1/status/1906195617497612592,1.3439548205629727e+18,orenjinimong1
1906192193599008819,Sun Mar 30 03:50:08 +0000 2025,2.0,Boleh gak sih kita berkunjung bareng-bareng terus ngomongin dan berdiskusi program pemerintah deforestasi evaluasi besar MBG tolak UU TNI kegagalan food estate IHSG anjlok dll. #TolakRevisiUUTNI #TolakUUTNI #IndonesiaGelap https://t.co/SpQOOWIBRl,1.9061921935990088e+18,https://pbs.twimg.com/media/GnQnsITaoAAlYOV.jpg,,in,,0.0,0.0,0.0,https://x.com/Sefmusa78/status/1906192193599008819,1.68870105963896e+18,Sefmusa78
1905626900753478041,Sun Mar 30 03:46:55 +0000 2025,0.0,@kusuma12197 Brrti pas ada unjuk rasa itu IHSG turun ya??? Tpi bukannya IHSG turun sebelum ada unjuk rasa???,1.906191382110409e+18,,kusuma12197,in,Denpasar,0.0,0.0,0.0,https://x.com/Kangpakeet/status/1906191382110409006,1.6469219297592975e+18,Kangpakeet
1906181216984031688,Sun Mar 30 03:32:16 +0000 2025,0.0,oleh investor asing atau foreign investor di bursa saham kita tercinta (IHSG). Selling preasure yang diciptakan oleh investor asing tidak hanya membuat harga saham-saham di Indonesia anjlok tetapi juga membuat Rupiah terdepresi parah bahkan sudah lebih parah dari krisis asia.,1.9061876968856207e+18,,Cryptolawindo,in,,0.0,1.0,0.0,https://x.com/Cryptolawindo/status/1906187696885621227,1.8000076899401933e+18,Cryptolawindo
1905312626155896939,Sun Mar 30 03:22:26 +0000 2025,0.0,@ohtobeloveddd @teriiyaxi @Droendroen @convomf Ada beberapa tapi gue lupa namanya ada pengamat milter yang gasetuju ama uu tni ada debatnya juga di tv trus ada dosen its yang menyoroti penurunan ihsg yang turun kmaren yang berdampak buruk buat ekonomi indo. itu yang baru dalam negri belum yang luar,1.9061852209463217e+18,,ohtobeloveddd,in,,0.0,2.0,0.0,https://x.com/lovlof999/status/1906185220946321560,1.8086678943200911e+18,lovlof999
1906181216984031688,Sun Mar 30 03:06:59 +0000 2025,0.0,kurs rupiah yang sudah setara dengan tahun 1997-1998 IHSG yang anjlok serta aturan-aturan baru yang dibuat asal-asalan tanpa peduli dan melihat pandangan rakyat.,1.9061813320882583e+18,,Cryptolawindo,in,,0.0,1.0,0.0,https://x.com/Cryptolawindo/status/1906181332088258635,1.8000076899401933e+18,Cryptolawindo
1906025234249269676,Sun Mar 30 03:04:51 +0000 2025,0.0,@geloraco Halah ada pakar ngingetin soal kebijakan yg bisa membuat ihsg terjun bebas ngomongnya ada yg menakut nakuti ,1.906180794672145e+18,,geloraco,in,Indonesia,0.0,0.0,0.0,https://x.com/d380no/status/1906180794672144689,60903482.0,d380no
1906180759226130903,Sun Mar 30 03:04:42 +0000 2025,0.0,Yang gw tau waktu tutup akunnya emang berdeketan dgn makian2 tentang IHSG dan SBN tapi masalah #TolakRUUTNI juga gak bisa dikesampingin. Rasanya istilah yang baru diangkat kemarin itu harus terus diwaspadai. Kontra Intelijen.,1.906180759226131e+18,,,in,Jakarta Capital Region,0.0,0.0,0.0,https://x.com/nvn_hdyt/status/1906180759226130903,1.6036839535460065e+18,nvn_hdyt
1906180340084842954,Sun Mar 30 03:03:02 +0000 2025,0.0,This is the most active and longest X account i ve ever had. Thanks all my friends here. Semoga akun ini akan tetap up to date dgn growth yg meroket laksana Emiten pak PP yang baru IPO. #MyXAnniversary https://t.co/ABDZLdta7J,1.906180340084843e+18,https://pbs.twimg.com/media/GnQc595bkAAk175.jpg,,in,medan,0.0,0.0,0.0,https://x.com/WOLF_of_IHSG/status/1906180340084842954,1.5091443424804987e+18,WOLF_of_IHSG
1906179577527046509,Sun Mar 30 03:00:01 +0000 2025,2.0,$IHSG bear market itu justru kesempatan langka untuk membeli saham bagus yang memiliki valuasi rendah. Apalagi kalau valuasi rendah saham dividen bisa memiliki dividen yield yang besar ,1.9061795775270464e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/growdanacom/status/1906179577527046509,1.0627297173237188e+18,growdanacom
1906173880571695407,Sun Mar 30 02:37:22 +0000 2025,0.0,MIRIIIISINDONESIA CEMAS⁉️Indeks HARGA SAHAM Gabungan (IHSG) sempat ANJLOK ke level sekitar 5.900 pada perdagangan SENIN (24/3) BANGKITLAH BANGSAKU‼️Terapkan MANAJEMEN KEUANGAN SPIRITUALCara JITU Menuju BISNIS BERKELANJUTAN🇲🇨 https://t.co/ANqHgdKEiR,1.9061738805716956e+18,,,in,,0.0,0.0,0.0,https://x.com/skjenius/status/1906173880571695407,1.27093190473737e+18,skjenius
1905616410644296014,Sun Mar 30 02:18:33 +0000 2025,1.0,@pedokyubie @virdianaurellio Simple aja abangku angka itu fakta. Lihat saja angka/nilai IHSG sejak dilantik prabowo bagaimana??? IHSG itu adalah indikator ekonomi indonesia secara makro yang tidak berbohong dan tidak menipu. Sekian,1.9061691439274437e+18,,pedokyubie,in,,0.0,0.0,0.0,https://x.com/100TriliunIDR/status/1906169143927443468,1.4463332396567962e+18,100TriliunIDR
1906169047601053742,Sun Mar 30 02:18:10 +0000 2025,14.0,LEMBAGA SURVEY MENANTANG KECERDASAN DAN LOGIKA MASYARAKAT Rupiah terkoreksi terhadap dollar. IHSG anjlok lebih dari 6%. Daya beli masyarakat menurun. PHK karena banyak industri asing dan investor kabur. Korupsi PT Patra Niaga dan masalah Petral tiba² hilang. UU TNI disahkan dan,1.9061690476010537e+18,,,in,,1.0,4.0,8.0,https://x.com/anneserlo/status/1906169047601053742,1.7198858876628746e+18,anneserlo
1905935818738524591,Sat Mar 29 22:05:25 +0000 2025,1.0,@siregar_najeges Ini ada hubunganya dengan investor asing yg narik duit nya dari IHSG krn mereka tau IDR bakal jatuh. So mulai sekarang silahkan hedging ke Bitcoin atau emas untuk menyelamatkan nilai mata uang kalian.,1.906105440083354e+18,,siregar_najeges,in,,0.0,1.0,0.0,https://x.com/micopeto/status/1906105440083354094,1.563744431706374e+18,micopeto
1905922948365439105,Sat Mar 29 21:46:46 +0000 2025,0.0,@grumpyygirl @tanyakanrl Kalo mau nanya ekonomi lesu atau bangkit tanyakan ke pedagang pasar kemudian ke retail2 cek IHSG dan nilai tukar rupiah. Kalo cuma modal i-phone mah itu cuma gengsi aja.,1.906100749555417e+18,,grumpyygirl,in,,0.0,0.0,0.0,https://x.com/ArisPriyono_SPd/status/1906100749555417166,1.6615209692138414e+18,ArisPriyono_SPd
1906100127137444149,Sat Mar 29 21:44:18 +0000 2025,0.0,@prabowo Anjloknya IHSG sebaiknya negara segara melakukan langkah dan kebijakan korektif. Hrs dibangun kembali sentimen ketidakpercayaan thd iklim usaha. Salah satu lgkh korektif yaitu dgn merombak total kabinet yg kental dgn kolusi dan nepotisme.,1.906100127137444e+18,,prabowo,in,,0.0,0.0,0.0,https://x.com/AumMuharam/status/1906100127137444149,931644420.0,AumMuharam
1906073310829678650,Sat Mar 29 21:39:55 +0000 2025,35.0,@zakiberkata Kebayang ga tuh tinggal di Christmas island sering kena badai gede di pulau byg seupil itu ,1.9060990230372887e+18,,zakiberkata,in,,0.0,0.0,0.0,https://x.com/Tuyul_Ihsg/status/1906099023037288830,1.8985006078221804e+18,Tuyul_Ihsg
1905949737800655089,Sat Mar 29 21:26:31 +0000 2025,0.0,@pasisi_ @eajtraveler kalo 1200 orang merasa puas tapi mayoritas yg lebih besarnya enggak gimana? kalo 1200 dari 2000 mungkin iya tapi 1200 dari 200 juta? rasionya questionable wajar kalo orang bertanya2. Demo besar2an hampir satu bulan IHSG anjlok kriminalitas dimana2 trs tiba2 masy. puas?,1.9060956505610404e+18,,pasisi_,in,Indonesia,0.0,3.0,0.0,https://x.com/eajerigen/status/1906095650561040484,1.2201923960900362e+18,eajerigen
1905578743126786118,Sat Mar 29 21:21:05 +0000 2025,0.0,@kiich192749 Yg kemakan omongan pidato Prabowo waktu IHSG anjlok yg ga main saham ga usah takut juga ada. Habis2in waktu debat sama orang bego yg ga punya argumen valid ,1.9060942828404209e+18,,kiich192749,in,di negara milik oligarki,0.0,0.0,0.0,https://x.com/OLIGARKICK/status/1906094282840420578,1.100628763065217e+18,OLIGARKICK
1905886336554246569,Sat Mar 29 21:08:35 +0000 2025,0.0,@Mdy_Asmara1701 Kata IHSG sih ngga ya punten,1.9060911392556813e+18,,Mdy_Asmara1701,in,,0.0,0.0,0.0,https://x.com/anns931/status/1906091139255681236,1.4526252090018734e+18,anns931
1903276359142740124,Sat Mar 29 20:41:41 +0000 2025,0.0,@gamemambu @ganjarpranowo @grok Dia cuma ikut krn ihsg anjlok kemarin. Wkwkk,1.906084369435165e+18,,gamemambu,in,,0.0,0.0,0.0,https://x.com/Baims775/status/1906084369435164938,1.4410482958334405e+18,Baims775
1906050762767225162,Sat Mar 29 18:50:25 +0000 2025,1.0,@maidlustt pake saham ihsg aj bole gasi,1.9060563686684552e+18,,maidlustt,in,org sby dom sda,0.0,1.0,0.0,https://x.com/nastargals/status/1906056368668455055,8.72112896209109e+17,nastargals
1906047211345260705,Sat Mar 29 18:14:02 +0000 2025,0.0,Indonesia menutup tahun 2024 dengan performa ekonomi yang solid dan membanggakan! Pertumbuhan ekonomi nasional tercatat sebesar 5 03% (yoy) melampaui rata-rata pertumbuhan global yang hanya 3%. Kinerja ini tidak lepas dari stabilitas sektor keuangan yang tercermin dari IHSG https://t.co/oyvnDnrBlP,1.9060472113452608e+18,https://pbs.twimg.com/ext_tw_video_thumb/1906047194345705472/pu/img/HpysCIRDQNJL8LH5.jpg,,in,INDONESIA,0.0,0.0,0.0,https://x.com/hariqosatria/status/1906047211345260705,222348442.0,hariqosatria
1905639902756421765,Sat Mar 29 18:05:44 +0000 2025,0.0,@bengkeldodo Tenang aja sich. Presiden aja gak khawatir klo IHSG rontok. Padahal sama2 bikin investor kabur,1.90604512470408e+18,,bengkeldodo,in,,0.0,0.0,0.0,https://x.com/MiftakhuRo99/status/1906045124704080064,1.7388818879287665e+18,MiftakhuRo99
1905819184233349187,Sat Mar 29 17:33:04 +0000 2025,0.0,@KuntoAjiW permainan bandar kemarin ihsg jeblo biar bisa diserok danantara ,1.9060369022953925e+18,,KuntoAjiW,in,,0.0,0.0,0.0,https://x.com/ishizaki_fpl/status/1906036902295392284,1.4746307874629263e+18,ishizaki_fpl
1906035594104656316,Sat Mar 29 17:27:52 +0000 2025,0.0,Wow.. kok skrg yg muncul di home gw malah muncul banyak narasi2 yg bikin seolah demo kemaren penyebab ihsg turun dan jg nyari kambing hitam kekacauan yg ada di indo,1.9060355941046564e+18,,,in,,0.0,0.0,0.0,https://x.com/createdInOct/status/1906035594104656316,1.0533334151880335e+18,createdInOct
1905800863131570178,Sat Mar 29 15:13:28 +0000 2025,247.0,@convomf Something no energy buat bela ni negara ggr punya gov terpaling berlawanan dgn dunia rupiah melemah ihsg anjlok korup mkin berkembang denial dgn kegelapan investor cabut msh ga mo serius heran mo hidup mandiri tapi jatoh luar dalem.. solusi? Makan udh itu doang,1.9060017694126328e+18,,convomf,in,Kowloon City District,2.0,0.0,25.0,https://x.com/neobyeongari/status/1906001769412632586,3239559840.0,neobyeongari
1906001252087214453,Sat Mar 29 15:11:24 +0000 2025,0.0,Diskredit gerakan rakyat yang padahal cuma minta soal kebijakan yang bener bukan masalah hasil pilpres² itu. Wong udah jelas program² dan cetusan²nya nggak ada yang bisa diandalkan. Noh nggak ada yang mau invest kesini IHSG anjlok junta militer berlaku dsb. Masih buta?,1.9060012520872143e+18,,,in,,0.0,0.0,0.0,https://x.com/ichiochareport/status/1906001252087214453,1.6680947939421798e+18,ichiochareport
1888819210614350203,Sat Mar 29 15:10:25 +0000 2025,0.0,Grgr pasang surut IHSG relatively cepet even less than 3 months gue swing trade aja. Cash flow nya masi oke buat jalan2 ternyata. Cash on hand aman jalan2 juga aman,1.906001003033564e+18,,Allebbellaa,in,Menara Gading,1.0,0.0,0.0,https://x.com/Allebbellaa/status/1906001003033563554,309557328.0,Allebbellaa
1905638840829985011,Sat Mar 29 14:36:41 +0000 2025,0.0,@thepinkydinos @odnomaL Mudah2 an bullish duluan,1.9059925121306547e+18,,TradingDiary2,in,Indonesia,0.0,0.0,0.0,https://x.com/TradingDiary2/status/1905992512130654672,1.260798424393212e+18,TradingDiary2
1905638840829985011,Sat Mar 29 14:35:53 +0000 2025,0.0,@thepinkydinos @odnomaL Iya hebat inisiator ,1.9059923141721295e+18,,thepinkydinos,in,Indonesia,0.0,1.0,0.0,https://x.com/TradingDiary2/status/1905992314172129759,1.260798424393212e+18,TradingDiary2
1905905119922716851,Sat Mar 29 14:35:19 +0000 2025,0.0,@yamanatau_ Semua bisa ditracking krn mulut jabir akan selalu komen. Kemarin IHSG Merah dibilang segala macam tp skrng kembali ke Posisi 6.500an kenapa bisu?,1.9059921675938204e+18,,pena_kantor,in,L & N,0.0,1.0,0.0,https://x.com/pena_kantor/status/1905992167593820528,1.6390161665377157e+18,pena_kantor
1905626900753478041,Sat Mar 29 14:24:04 +0000 2025,0.0,@kusuma12197 gada hubungannya anjeng ihsg mah yg penting ada inflow / outflow duit pasti ada naik turun,1.9059893390936105e+18,,kusuma12197,in,,0.0,0.0,0.0,https://x.com/aanhasan_/status/1905989339093610618,8.985201774818836e+17,aanhasan_
1905981450383663410,Sat Mar 29 14:22:26 +0000 2025,3.0,@KokoGiovanni Salah satu cara melipatgandakan Ekuitas secepat itu ya jadi cenayang dan lgsg Beli $PANI di bulan Agustus tahun 2024 silam saat harga masih goceng dan langsung jual di Akhir tahun saat harga 19rb an,1.905988925522678e+18,,KokoGiovanni,in,medan,0.0,1.0,1.0,https://x.com/WOLF_of_IHSG/status/1905988925522678020,1.5091443424804987e+18,WOLF_of_IHSG
1905626900753478041,Sat Mar 29 14:21:56 +0000 2025,0.0,@kusuma12197 Salah. IHSG naik karena saham-saham bluechip naik. Saham-saham blue chip naik karena jelang rups dan bagi-bagi deviden. Deviden yg dibagi atas kinerja keuangan tahun lalu. Belajar belajar dan belajar. Itu lebih baik dibanding mendukung ancaman kebebasan dan demokrasi,1.9059888004188447e+18,,kusuma12197,in,Bogor-Indonesia,0.0,0.0,0.0,https://x.com/TeddyBgr/status/1905988800418844705,127464107.0,TeddyBgr
1905988046547509728,Sat Mar 29 14:18:56 +0000 2025,2.0,Rekomendasi Saham dan Pergerakan IHSG Hari Ini Minggu 30 Maret 2025 https://t.co/t5wjfz61SS #berita #bisnis #saham #ihsg #jakarta,1.9059880465475095e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/romisaputra_3/status/1905988046547509728,1.767373840110469e+18,romisaputra_3
1905987022139122170,Sat Mar 29 14:14:52 +0000 2025,0.0,mari kita mengheningkan cipta untuk retail yang: -akum saham2 ihsg 6 bulan terakhir -cut loss dan fomo beli saham US -damn saham US dump -kemungkinan cut loss dan beli emas di avg sekarang -tahu lah nextnya gimana,1.9059870221391224e+18,,,in,,1.0,1.0,0.0,https://x.com/Jemmy_AI/status/1905987022139122170,1.2750647079597998e+18,Jemmy_AI
1905979946977382794,Sat Mar 29 13:46:45 +0000 2025,2.0,8 April - Tiba-tiba IHSG ke 4000 Waduh...,1.905979946977383e+18,,,in,🔸Unlocated🔸,1.0,0.0,0.0,https://x.com/0xdwizzy/status/1905979946977382794,285210526.0,0xdwizzy
1905967611470578094,Sat Mar 29 12:57:44 +0000 2025,0.0,IHSG masih jeblok? Bukannya udah naik ya?,1.9059676114705784e+18,,,in,,0.0,0.0,0.0,https://x.com/skase_3108/status/1905967611470578094,1.3939533694802534e+18,skase_3108
1905865624389308822,Sat Mar 29 12:41:10 +0000 2025,0.0,@hmema_shite @Saham_fess Waduh customer IPOT kecewa nih. Monmaap yakkk Boleh coba ke Sekuritas lain yg lbh nyaman dan enak,1.9059634415732815e+18,,hmema_shite,in,medan,0.0,0.0,0.0,https://x.com/WOLF_of_IHSG/status/1905963441573281835,1.5091443424804987e+18,WOLF_of_IHSG
1905865624389308822,Sat Mar 29 12:38:23 +0000 2025,0.0,@WOLF_of_IHSG @Saham_fess Indopremier mahal appnya jelek tradingnya ga enak ga bisa trading dari desktop. Aku tahun ini pindah ke Stockbit,1.9059627438550303e+18,,WOLF_of_IHSG,in,,0.0,1.0,0.0,https://x.com/hmema_shite/status/1905962743855030363,951360740.0,hmema_shite
1905955245395677194,Sat Mar 29 12:08:36 +0000 2025,1.0,Ini buzzer buzzer dah pada masuk x kah jir. Ngomongin ihsg dah baik la demo ga berguna lah,1.9059552453956767e+18,,,in,Bandung sonoan dikit,0.0,0.0,1.0,https://x.com/duta_sampoolain/status/1905955245395677194,1.5412155683718103e+18,duta_sampoolain
1905639902756421765,Sat Mar 29 11:46:31 +0000 2025,0.0,@bengkeldodo dodo dodo kamu kok TOLOL banget sih lu pikir kabur bukan karena Wowok ga peduli sama IHSG?!,1.9059496878254533e+18,,bengkeldodo,in,Indonesia,0.0,0.0,0.0,https://x.com/kucinkamponk/status/1905949687825453282,1.5535737268467343e+18,kucinkamponk
1905639902756421765,Sat Mar 29 11:39:48 +0000 2025,1.0,@bengkeldodo Ambil contoh investor IHSG kenapa mereka cabut? Karena morgan stanley dan goldman sachs menurunkan rating indonesia dari 2% ke 1.5%. Alasannya? Resiko dari ruang fiskal yang sempit karena program2 yg memakan anggaran banyak spt IKN dan MBG.,1.9059480008428265e+18,,bengkeldodo,in,Westeros - Shiganshina,0.0,0.0,0.0,https://x.com/garinsa29/status/1905948000842826231,1.289614722908615e+18,garinsa29
1905944218075623502,Sat Mar 29 11:33:38 +0000 2025,0.0,@BuruhB90152 Ambruknya IHSG bisa berdampak besar pada ekonomi lokal: menurunkan belanja konsumen investasi bisnis dan stabilitas rupiah. Ini dapat menyebabkan inflasi tinggi pertumbuhan lambat dan ketidakpastian ekonomi. Contoh sejarah seperti krisis Asia 1997 menunjukkan penurunan https://t.co/iIzaDjEfiy,1.905946448144814e+18,https://pbs.twimg.com/media/Gmq5_TyagAAeXrQ.jpg,BuruhB90152,in,wherever you are,0.0,0.0,0.0,https://x.com/grok/status/1905946448144814149,1.7206651831889224e+18,grok
